;Unnamed: 0;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
2196;2196;21290;202.888211229324;182.65505575593195;38.78696403461818;346.75630295063775;0.0;0.0;0.0;0;0.0;10.1107363517956;0.0;0.0;355.54321201164487;355.54321201164487;0;0.0;73.77486884393568;242.5051634006291;69.26323474069109;0;0.0;0.0;34.96377145212138;64.34489919198425;158.13436663634658;128.1002297048037;0;385.5432669852559;873.0;3.0
2198;2198;21292;1153.3685721743673;1168.6113286348216;0.0;0.0;543.6583137561996;0.0;1778.3215870529896;0;76.21378230227097;91.4565387627252;45.728269381362594;15.2427564604542;1895.182719916472;1895.182719916472;0;96.53745758287658;691.0049595405903;1188.9350039154272;345.5024797702952;0;0.0;0.0;340.42156095014377;127.022970503785;1092.3975463325503;762.1378230227099;0;2321.9799008091886;5272.0;2.0
2199;2199;21293;45.0;20.0;0.0;65.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;65.0;65.0;0;0.0;15.0;40.0;10.0;0;0.0;0.0;15.0;5.0;30.0;15.0;0;65.0;117.0;4.0
2200;2200;21294;113.92535586174654;97.61508273628412;26.751474338763828;184.78896425926683;0.0;0.0;0.0;0;0.0;5.38083538550341;0.0;0.0;201.09923738472924;201.09923738472924;0;0.0;36.24572703735514;145.22898504541325;30.06572651526228;0;0.0;31.496141082743208;26.26800828599302;14.87508808409472;87.1641918384634;51.737009306736304;0;211.54043859803068;437.0;3.0
2201;2201;21295;745.5703884534712;722.1118253353361;0.0;0.0;459.4276168826103;49.05451016849829;959.2000867376988;0;69.068942327768;118.47375538910154;44.58998552862207;10.00802632826876;1111.5239971398637;1111.5239971398637;0;54.86650457599522;627.9905650790279;560.5669704238786;219.2581737099055;0;4.99999999999992;158.22775703065787;153.052591271645;58.44509900585165;583.106006584159;514.8507598964936;0;1467.6822137888073;3050.0;2.0
2202;2202;21296;45.252808988764045;40.2247191011236;20.1123595505618;65.36516853932584;0.0;0.0;0.0;0;10.0561797752809;10.0561797752809;0.0;0.0;65.36516853932584;65.36516853932584;0;0.0;25.140449438202246;45.252808988764045;15.084269662921349;0;0.0;30.16853932584269;10.0561797752809;10.0561797752809;15.084269662921349;20.1123595505618;0;85.47752808988764;179.0;4.0
2203;2203;21297;136.96392533114746;172.75474654370976;71.12994237814507;238.58872949671215;0.0;0.0;0.0;0;20.415697714102283;10.197991188454552;0.0;5.05960288699366;238.52981217572304;238.52981217572304;0;5.11874919446452;71.30730477446954;197.71805615040617;35.57456175551701;0;0.0;15.29687199354963;35.47644245187591;25.416078063428277;116.84342524484258;116.68585412116074;0;309.71867187485725;716.0;3.0
2204;2204;21298;31.42857142857144;31.42857142857144;15.71428571428572;47.14285714285716;0.0;0.0;0.0;0;5.23809523809524;0.0;0.0;0.0;57.61904761904764;57.61904761904764;0;0.0;36.66666666666668;10.47619047619048;15.71428571428572;0;0.0;5.23809523809524;0.0;10.47619047619048;31.42857142857144;15.71428571428572;0;62.85714285714288;110.0;4.0
2206;2206;21300;75.0;90.0;15.0;150.0;0.0;0.0;0.0;0;0.0;5.0;0.0;5.0;150.0;150.0;0;0.0;40.0;100.0;25.0;0;0.0;0.0;10.0;15.0;85.0;55.0;0;165.0;354.0;3.0
2207;2207;21301;53.14606741573029;67.6404494382022;4.8314606741573;115.9550561797752;0.0;0.0;0.0;0;4.8314606741573;0.0;0.0;0.0;115.9550561797752;115.9550561797752;0;0.0;9.6629213483146;82.13483146067409;28.9887640449438;0;0.0;0.0;28.9887640449438;9.6629213483146;48.314606741573;33.8202247191011;0;120.78651685393248;258.0;4.0
2208;2208;21302;31.20967741935485;5.20161290322581;5.20161290322581;31.20967741935485;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;36.41129032258066;36.41129032258066;0;0.0;5.20161290322581;20.80645161290324;10.40322580645162;0;0.0;10.40322580645162;10.40322580645162;5.20161290322581;0.0;10.40322580645162;0;36.41129032258066;129.0;4.0
2209;2209;21303;3.84615384615385;3.84615384615385;7.6923076923077;0.0;0.0;0.0;0.0;0;0.0;7.6923076923077;0.0;0.0;0.0;0.0;0;0.0;7.6923076923077;0.0;0.0;0;0.0;7.6923076923077;0.0;0.0;0.0;0.0;0;7.6923076923077;10.0;4.0
2210;2210;21304;44.823529411764746;54.78431372549024;24.901960784313747;74.70588235294125;0.0;0.0;0.0;0;4.98039215686275;0.0;0.0;4.98039215686275;79.686274509804;79.686274509804;0;0.0;54.78431372549024;29.882352941176496;14.94117647058825;0;0.0;9.9607843137255;24.901960784313747;4.98039215686275;19.921568627451;39.843137254902;0;99.607843137255;254.0;4.0
2212;2212;21306;64.38967136150237;44.57746478873241;9.90610328638498;99.06103286384982;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;108.9671361502348;108.9671361502348;0;0.0;14.85915492957747;69.34272300469486;24.765258215962447;0;0.0;9.90610328638498;14.85915492957747;4.95305164319249;19.81220657276996;59.43661971830987;0;108.96713615023478;211.0;4.0
2213;2213;21307;35.0;25.0;5.0;55.0;0.0;0.0;0.0;0;0.0;5.0;0.0;0.0;50.0;50.0;0;5.0;5.0;40.0;10.0;0;0.0;5.0;15.0;0.0;25.0;15.0;0;60.0;142.0;4.0
2214;2214;21308;59.71014492753624;34.830917874396135;19.90338164251208;74.63768115942031;0.0;0.0;0.0;0;0.0;9.95169082125604;0.0;0.0;84.58937198067635;84.58937198067635;0;0.0;24.8792270531401;59.71014492753624;9.95169082125604;0;0.0;9.95169082125604;19.90338164251208;4.97584541062802;29.85507246376812;29.85507246376812;0;94.54106280193236;206.0;4.0
2215;2215;21309;9.34782608695652;18.69565217391304;9.34782608695652;18.69565217391304;0.0;0.0;0.0;0;9.34782608695652;0.0;0.0;0.0;14.02173913043478;14.02173913043478;0;0.0;9.34782608695652;18.69565217391304;0.0;0;0.0;0.0;4.67391304347826;0.0;18.69565217391304;4.67391304347826;0;28.04347826086956;86.0;4.0
2216;2216;21310;30.0;15.0;0.0;45.0;0.0;0.0;0.0;0;0.0;0.0;0.0;5.0;40.0;40.0;0;5.0;10.0;30.0;0.0;0;0.0;0.0;5.0;10.0;20.0;10.0;0;45.0;113.0;4.0
2217;2217;21311;15.84507042253521;10.56338028169014;0.0;26.408450704225352;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;26.408450704225352;26.408450704225352;0;0.0;5.28169014084507;21.12676056338028;0.0;0;0.0;5.28169014084507;0.0;5.28169014084507;10.56338028169014;5.28169014084507;0;26.408450704225352;75.0;4.0
2218;2218;21312;5.57692307692308;0.0;0.0;5.57692307692308;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;5.57692307692308;5.57692307692308;0;0.0;0.0;5.57692307692308;0.0;0;0.0;0.0;0.0;0.0;0.0;5.57692307692308;0;5.57692307692308;29.0;4.0
2219;2219;21313;5.0;5.0;0.0;10.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;10.0;10.0;0;0.0;0.0;10.0;0.0;0;0.0;0.0;5.0;0.0;5.0;0.0;0;10.0;46.0;4.0
2220;2220;21314;10.0;10.0;10.0;10.0;0.0;0.0;0.0;0;5.0;0.0;5.0;0.0;10.0;10.0;0;0.0;5.0;15.0;0.0;0;0.0;10.0;0.0;0.0;5.0;5.0;0;20.0;80.0;4.0
2222;2222;21316;70.0;60.0;15.0;115.0;0.0;0.0;0.0;0;10.0;0.0;0.0;0.0;120.0;120.0;0;0.0;40.0;55.0;35.0;0;0.0;10.0;15.0;30.0;35.0;40.0;0;130.0;329.0;3.0
2223;2223;21317;862.7734806533315;843.995352037931;0.0;0.0;704.848684494707;34.9638490237699;966.9562991727852;0;99.61451066412414;170.5388127375907;19.98156089544625;0.0;1261.7187186159783;1261.7187186159783;0;76.36970412904901;539.1265161287079;868.9204457022872;217.35216673121852;0;4.99999999999995;35.17556113378349;260.09495862341777;119.4453290051412;728.0595856651238;563.9933982637959;0;1706.7688326912626;4406.0;2.0
2224;2224;21319;259.76756552229864;218.78388546022308;60.57407084084196;417.9773801416797;0.0;0.0;0.0;0;20.09675849971559;30.24768881328296;0.0;15.26776780109465;387.4460142133123;387.4460142133123;0;10.37356180612666;72.47199197218322;319.8092227989926;75.89667440521924;0;0.0;15.341322867100342;76.92187453285085;40.54666796565007;209.13214411189884;136.6094415050216;0;478.5514509825217;884.0;3.0
2225;2225;21320;200.0;175.0;35.0;340.0;0.0;0.0;0.0;0;10.0;0.0;5.0;0.0;345.0;345.0;0;0.0;45.0;210.0;120.0;0;0.0;0.0;75.0;25.0;145.0;130.0;0;375.0;790.0;3.0
2226;2226;21321;19.5121951219512;14.6341463414634;9.7560975609756;24.390243902439003;0.0;0.0;0.0;0;0.0;4.8780487804878;0.0;0.0;29.26829268292681;29.26829268292681;0;0.0;4.8780487804878;24.390243902439003;4.8780487804878;0;0.0;9.7560975609756;0.0;0.0;14.6341463414634;9.7560975609756;0;34.1463414634146;80.0;4.0
2227;2227;21322;43.6137948273569;48.85610876264285;0.0;0.0;19.12424307957163;34.54435306739962;38.801307443028506;0;4.91802295328773;0.0;5.03112975124584;4.91802295328773;77.60272793217845;77.60272793217845;0;0.0;19.4509638136621;63.62017860359708;9.39876117274058;0;0.0;0.0;9.72548190683105;4.80745895354332;44.05367823988461;33.883284489740774;0;92.46990358999976;318.0;3.0
2228;2228;21323;24.47916666666665;19.58333333333332;4.89583333333333;39.16666666666664;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;44.06249999999997;44.06249999999997;0;0.0;4.89583333333333;39.16666666666664;0.0;0;0.0;4.89583333333333;4.89583333333333;0.0;19.58333333333332;14.687499999999991;0;44.06249999999997;141.0;4.0
2229;2229;21324;15.294117647058808;15.294117647058808;5.09803921568627;25.49019607843135;0.0;0.0;0.0;0;0.0;5.09803921568627;0.0;0.0;25.49019607843135;25.49019607843135;0;0.0;15.294117647058808;0.0;15.294117647058808;0;0.0;5.09803921568627;5.09803921568627;5.09803921568627;5.09803921568627;10.19607843137254;0;30.588235294117617;52.0;4.0
2230;2230;21325;50.2732240437158;40.21857923497264;25.1366120218579;65.35519125683054;0.0;0.0;0.0;0;5.02732240437158;0.0;0.0;0.0;80.43715846994527;80.43715846994527;0;0.0;45.24590163934422;45.24590163934422;0.0;0;0.0;25.1366120218579;15.08196721311474;0.0;30.16393442622948;20.10928961748632;0;90.49180327868844;184.0;4.0
2231;2231;21326;19.47368421052632;19.47368421052632;14.60526315789474;24.342105263157897;0.0;0.0;0.0;0;4.86842105263158;4.86842105263158;0.0;0.0;29.21052631578948;29.21052631578948;0;0.0;24.342105263157897;14.60526315789474;0.0;0;0.0;14.60526315789474;4.86842105263158;0.0;4.86842105263158;14.60526315789474;0;38.94736842105264;74.0;4.0
2232;2232;21327;60.0;45.0;40.0;65.0;0.0;0.0;0.0;0;0.0;15.0;0.0;0.0;90.0;90.0;0;0.0;30.0;75.0;0.0;0;0.0;20.0;30.0;15.0;20.0;20.0;0;105.0;259.0;4.0
2233;2233;21328;18.36734693877552;9.18367346938776;0.0;27.551020408163275;0.0;0.0;0.0;0;0.0;0.0;0.0;4.59183673469388;22.9591836734694;22.9591836734694;0;0.0;9.18367346938776;9.18367346938776;9.18367346938776;0;0.0;0.0;4.59183673469388;0.0;13.77551020408164;9.18367346938776;0;27.55102040816328;45.0;4.0
2234;2234;21329;11.28205128205128;5.64102564102564;0.0;16.92307692307692;0.0;0.0;0.0;0;0.0;0.0;5.64102564102564;0.0;11.28205128205128;11.28205128205128;0;0.0;5.64102564102564;5.64102564102564;5.64102564102564;0;0.0;0.0;5.64102564102564;0.0;5.64102564102564;5.64102564102564;0;16.92307692307692;44.0;4.0
2235;2235;21330;98.67021276595742;88.80319148936167;19.73404255319148;167.73936170212755;0.0;0.0;0.0;0;9.86702127659574;9.86702127659574;0.0;4.93351063829787;157.87234042553183;157.87234042553183;0;0.0;34.53457446808508;138.13829787234033;14.80053191489361;0;0.0;0.0;44.401595744680826;14.80053191489361;74.00265957446805;54.26861702127656;0;187.47340425531908;371.0;3.0
2236;2236;21331;40.35321706969365;60.45601050997567;20.10410829964744;80.70511928002188;0.0;0.0;0.0;0;15.0236084828813;0.0;0.0;5.08049981676614;75.62461946325573;75.62461946325573;0;0.0;40.3534804180206;55.44813975166932;5.00760740997939;0;0.0;9.94310866611516;10.08810722674553;4.97155433305758;30.26379498358269;45.54266237016835;0;100.80922757966933;331.0;3.0
2237;2237;21332;209.84930565105824;174.98478585026993;75.48815906007482;309.3459324412533;0.0;0.0;0.0;0;15.12144362430552;5.10188180714598;5.10188180714598;0.0;359.5088842627307;359.5088842627307;0;0.0;60.393539888769375;204.84111908824292;119.59943252431582;0;0.0;20.12224969949961;80.02134855160045;15.307474501256689;169.69314831245347;99.6898704365179;0;384.83409150132815;998.0;3.0
2238;2238;21333;45.0;35.0;10.0;70.0;0.0;0.0;0.0;0;0.0;5.0;0.0;5.0;70.0;70.0;0;0.0;15.0;55.0;10.0;0;0.0;0.0;10.0;10.0;35.0;25.0;0;80.0;229.0;4.0
2239;2239;21334;99.03688524590169;93.5348360655738;93.5348360655738;99.03688524590169;0.0;0.0;0.0;0;11.00409836065574;33.012295081967224;5.50204918032787;0.0;143.05327868852464;143.05327868852464;0;0.0;71.52663934426232;110.04098360655742;11.00409836065574;0;0.0;5.50204918032787;71.52663934426232;33.012295081967224;71.52663934426232;11.00409836065574;0;192.57172131147547;537.0;3.0
2240;2240;21335;10.34782608695652;20.69565217391304;15.52173913043478;15.52173913043478;0.0;0.0;0.0;0;10.34782608695652;0.0;0.0;0.0;20.69565217391304;20.69565217391304;0;0.0;15.52173913043478;5.17391304347826;10.34782608695652;0;0.0;0.0;0.0;10.34782608695652;20.69565217391304;0.0;0;31.04347826086956;119.0;4.0
2241;2241;21336;113.26435404426672;92.6708351271273;72.0773162099879;133.8578729614061;0.0;0.0;0.0;0;10.2967594585697;20.5935189171394;0.0;5.14837972928485;164.7481513371152;164.7481513371152;0;0.0;102.967594585697;92.6708351271273;10.2967594585697;0;0.0;10.2967594585697;41.1870378342788;10.2967594585697;87.52245539784245;56.63217702213334;0;205.93518917139403;683.0;3.0
2242;2242;21337;287.88576539823293;237.38814218930483;141.44198909747047;383.83191849006727;0.0;0.0;0.0;0;35.36643054219309;25.2448417922196;5.05683679831303;0.0;434.29001535327615;434.29001535327615;0;5.03323883537256;176.76127284755344;277.7088201298778;65.77057577473386;0;0.0;5.03323883537256;111.06945524872972;45.49581153443449;196.9176666107845;166.75773535821645;0;525.2739075875378;1340.0;3.0
2243;2243;21338;41.53846153846152;51.923076923076906;31.15384615384614;62.30769230769229;0.0;0.0;0.0;0;20.76923076923076;0.0;0.0;0.0;72.69230769230768;72.69230769230768;0;0.0;15.57692307692307;67.49999999999999;10.38461538461538;0;0.0;5.19230769230769;20.76923076923076;5.19230769230769;15.57692307692307;46.73076923076921;0;93.46153846153842;162.0;4.0
2244;2244;21339;139.72602739726034;154.69667318982394;34.93150684931509;259.49119373776927;0.0;0.0;0.0;0;4.99021526418787;9.98043052837574;0.0;0.0;249.5107632093935;249.5107632093935;0;9.98043052837574;29.94129158512722;164.6771037181997;89.82387475538165;0;0.0;4.99021526418787;14.970645792563609;19.96086105675148;124.75538160469674;129.7455968688846;0;294.42270058708425;510.0;3.0
2245;2245;21340;65.0;65.0;15.0;115.0;0.0;0.0;0.0;0;0.0;0.0;0.0;5.0;120.0;120.0;0;0.0;30.0;30.0;50.0;0;20.0;5.0;15.0;15.0;55.0;40.0;0;130.0;252.0;4.0
2246;2246;21341;36.35922330097085;31.165048543689306;31.165048543689306;36.35922330097085;0.0;0.0;0.0;0;10.3883495145631;0.0;0.0;0.0;46.74757281553395;46.74757281553395;0;0.0;36.35922330097085;20.7766990291262;10.3883495145631;0;0.0;20.7766990291262;5.19417475728155;0.0;15.58252427184465;25.97087378640775;0;67.52427184466015;107.0;4.0
2247;2247;21342;80.0;95.0;25.0;150.0;0.0;0.0;0.0;0;5.0;10.0;5.0;0.0;150.0;150.0;0;0.0;40.0;115.0;20.0;0;0.0;10.0;25.0;0.0;70.0;70.0;0;175.0;442.0;3.0
2248;2248;21343;25.8241758241758;10.32967032967032;5.16483516483516;30.98901098901096;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;36.15384615384612;36.15384615384612;0;0.0;5.16483516483516;25.8241758241758;5.16483516483516;0;0.0;5.16483516483516;10.32967032967032;0.0;10.32967032967032;10.32967032967032;0;36.15384615384612;94.0;4.0
2249;2249;21344;48.471615720524;29.0829694323144;0.0;77.5545851528384;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;77.5545851528384;77.5545851528384;0;0.0;9.6943231441048;48.471615720524;19.3886462882096;0;0.0;0.0;24.235807860262;9.6943231441048;33.9301310043668;9.6943231441048;0;77.5545851528384;222.0;4.0
2250;2250;21345;47.76119402985069;52.53731343283576;9.55223880597014;90.74626865671634;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;90.74626865671634;90.74626865671634;0;0.0;23.88059701492535;66.86567164179097;9.55223880597014;0;0.0;0.0;4.77611940298507;9.55223880597014;66.86567164179097;19.10447761194028;0;100.29850746268644;192.0;4.0
2251;2251;21346;66.82262885073398;36.15284631310219;30.66978253763176;72.3056926262044;0.0;0.0;0.0;0;3.33700440528636;5.16469233044317;0.0;0.0;84.14439376722028;84.14439376722028;0;15.49407699132951;5.16469233044317;67.14100029576123;5.16469233044317;0;10.01101321585908;25.50509020718859;5.16469233044317;15.49407699132951;25.82346165221585;30.98815398265902;0;102.97547516383617;303.0;3.0
2252;2252;21347;73.88724035608305;64.0356083086053;29.55489614243321;108.36795252225517;0.0;0.0;0.0;0;14.77744807121661;0.0;4.92581602373887;0.0;113.29376854599404;113.29376854599404;0;0.0;29.55489614243321;59.10979228486643;49.25816023738869;0;0.0;4.92581602373887;24.629080118694347;4.92581602373887;83.73887240356079;19.70326409495548;0;137.92284866468836;332.0;3.0
2253;2253;21348;30.29411764705884;10.09803921568628;15.14705882352942;25.245098039215694;0.0;0.0;0.0;0;5.04901960784314;5.04901960784314;0.0;0.0;30.29411764705884;30.29411764705884;0;0.0;20.19607843137256;20.19607843137256;0.0;0;0.0;5.04901960784314;10.09803921568628;10.09803921568628;5.04901960784314;10.09803921568628;0;40.39215686274512;103.0;3.0
2254;2254;21349;125.5832228116716;94.18741710875368;78.48951425729474;141.28112566313058;0.0;0.0;0.0;0;5.23263428381965;20.9305371352786;5.23263428381965;0.0;183.14219993368775;183.14219993368775;0;0.0;31.395805702917897;177.9095656498681;10.4652685676393;0;0.0;41.8610742705572;41.8610742705572;0.0;78.48951425729474;57.55897712201615;0;219.77063992042528;503.0;3.0
2255;2255;21350;14.444444444444432;4.81481481481481;4.81481481481481;14.444444444444432;0.0;0.0;0.0;0;4.81481481481481;0.0;0.0;0.0;14.444444444444432;14.444444444444432;0;0.0;0.0;19.25925925925924;0.0;0;0.0;0.0;4.81481481481481;4.81481481481481;0.0;9.62962962962962;0;19.25925925925924;52.0;4.0
2256;2256;21351;245.38158109745612;270.47721504068573;55.11400961096941;460.7447865271725;0.0;0.0;0.0;0;15.0517106562827;5.00778736933584;5.00778736933584;0.0;475.76814863518;475.76814863518;0;0.0;65.1012358013659;385.5996274388597;55.08566106269423;0;10.07227183522204;0.0;85.13238527870928;30.04672421601504;220.3709927990521;180.3086938443654;0;515.8587961381419;1166.0;3.0
2257;2257;21352;257.39547038327527;242.5871080139373;70.67073170731707;429.3118466898956;0.0;0.0;0.0;0;15.19163763066202;5.09581881533101;5.09581881533101;0.0;439.1202090592335;439.1202090592335;0;0.0;121.14982578397212;313.25783972125447;65.57491289198606;0;0.0;0.0;100.86236933797908;30.09581881533101;207.10801393728224;161.91637630662024;0;499.9825783972126;1131.0;3.0
2258;2258;21353;300.48876700456367;304.32753483177527;60.98095061855376;543.8353512177853;0.0;0.0;0.0;0;10.40234603533454;15.49754979146724;5.0952037561327;4.89172890997242;548.124781272763;548.124781272763;0;0.0;114.93608046637132;386.1040372958007;103.776184074167;0;0.0;5.30714227920184;92.8160306627715;44.07432778829588;314.9445520171441;147.67424908892562;0;604.8163018363389;1244.0;3.0
2259;2259;21354;14.18181818181819;14.18181818181819;14.18181818181819;14.18181818181819;0.0;0.0;0.0;0;9.45454545454546;0.0;0.0;0.0;18.90909090909092;18.90909090909092;0;0.0;14.18181818181819;14.18181818181819;0.0;0;0.0;9.45454545454546;0.0;0.0;14.18181818181819;4.72727272727273;0;28.36363636363638;52.0;4.0
2260;2260;21355;1755.0;1645.0;0.0;0.0;910.0;1960.0;530.0;0;80.0;160.0;105.0;50.0;2645.0;2645.0;0;230.0;1530.0;1395.0;215.0;0;30.0;0.0;370.0;185.0;1550.0;1295.0;0;3400.0;8416.0;2.0
2261;2261;21356;338.73571468755284;287.84811697923067;143.26166160931302;483.3221700574705;0.0;0.0;0.0;0;24.77405788702016;15.01167535906676;0.0;5.0656657855621;551.6096405322266;551.6096405322266;0;5.1600533181414;245.2309129849466;277.5397234008835;98.65314196281204;0;0.0;20.080762630466676;110.0818848480878;99.12976308908412;203.67611097441687;193.61531012472813;0;626.5838316667835;1603.0;3.0
2262;2262;21357;20.75471698113208;15.56603773584906;10.37735849056604;25.9433962264151;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;36.32075471698114;36.32075471698114;0;0.0;5.18867924528302;20.75471698113208;10.37735849056604;0;0.0;0.0;15.56603773584906;0.0;5.18867924528302;15.56603773584906;0;36.32075471698114;110.0;4.0
2263;2263;21358;54.702702702702666;39.78378378378376;34.810810810810786;59.67567567567564;0.0;0.0;0.0;0;19.89189189189188;4.97297297297297;0.0;0.0;69.62162162162157;69.62162162162157;0;0.0;39.78378378378376;34.810810810810786;19.89189189189188;0;0.0;14.91891891891891;19.89189189189188;4.97297297297297;34.810810810810786;19.89189189189188;0;94.48648648648644;184.0;4.0
2264;2264;21359;5.17543859649123;10.35087719298246;10.35087719298246;5.17543859649123;0.0;0.0;0.0;0;5.17543859649123;0.0;0.0;0.0;5.17543859649123;5.17543859649123;0;0.0;10.35087719298246;5.17543859649123;0.0;0;0.0;10.35087719298246;5.17543859649123;0.0;0.0;0.0;0;15.526315789473692;59.0;4.0
2265;2265;21360;23.949579831932752;19.1596638655462;19.1596638655462;23.949579831932752;0.0;0.0;0.0;0;4.78991596638655;0.0;0.0;0.0;33.529411764705856;33.529411764705856;0;4.78991596638655;4.78991596638655;14.36974789915965;19.1596638655462;0;0.0;4.78991596638655;4.78991596638655;4.78991596638655;19.1596638655462;9.5798319327731;0;43.10924369747895;114.0;3.0
2266;2266;21361;115.0;120.0;55.0;180.0;0.0;0.0;0.0;0;20.0;10.0;10.0;0.0;195.0;195.0;0;0.0;55.0;150.0;30.0;0;0.0;5.0;60.0;35.0;45.0;90.0;0;235.0;516.0;3.0
2267;2267;21362;25.0;40.0;15.0;50.0;0.0;0.0;0.0;0;0.0;0.0;0.0;5.0;60.0;60.0;0;0.0;20.0;35.0;10.0;0;0.0;10.0;5.0;5.0;25.0;20.0;0;65.0;133.0;3.0
2268;2268;21363;55.64340332948183;50.62975595242536;20.35490742545877;85.91825185644842;0.0;0.0;0.0;0;5.11982726748825;0.0;0.0;0.0;96.12214215719092;96.12214215719092;0;0.0;25.3149386002016;40.56774775111302;40.39047293059258;0;0.0;10.2396545349765;20.21284032565425;15.14656572284904;30.3283400269806;30.34575867144681;0;106.2731592819072;318.0;4.0
2269;2269;21364;25.92592592592595;10.37037037037038;0.0;36.296296296296326;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;36.296296296296326;36.296296296296326;0;0.0;10.37037037037038;25.92592592592595;0.0;0;0.0;10.37037037037038;0.0;5.18518518518519;10.37037037037038;10.37037037037038;0;36.296296296296326;84.0;4.0
